1403272037.295896, -0.072100, -0.066617, -0.030444, -0.085555, -0.000049, 3.547142, 0.000000
1403272037.300895, -0.073898, -0.066691, -0.030444, -0.084761, -0.000051, 6.820001, 0.000000
1403272037.305895, -0.072819, -0.066135, -0.030444, -0.084332, -0.000053, 5.802871, 0.000000
1403272037.310895, -0.073358, -0.066654, -0.030444, -0.083689, -0.000054, 10.914532, 0.000000
1403272037.315894, -0.073179, -0.066469, -0.030444, -0.083165, -0.000056, 10.879339, 0.000000
1403272037.320894, -0.072459, -0.066727, -0.030444, -0.082617, -0.000057, 13.282202, 0.000000
1403272037.325894, -0.074257, -0.066838, -0.030444, -0.081951, -0.000059, 14.270713, 0.000000
1403272037.330893, -0.074437, -0.066912, -0.030444, -0.081655, -0.000060, 14.811611, 0.000000
1403272037.335893, -0.072459, -0.066691, -0.030444, -0.081382, -0.000061, 13.601332, 0.000000
1403272037.340892, -0.070122, -0.066358, -0.030444, -0.080730, -0.000062, 12.084386, 0.000000
1403272037.345893, -0.072639, -0.066580, -0.030444, -0.079690, -0.000063, 13.990775, 0.000000
1403272037.350892, -0.072819, -0.066283, -0.030444, -0.079220, -0.000064, 12.577883, 0.000000
1403272037.355891, -0.074977, -0.066543, -0.030444, -0.078812, -0.000065, 14.565388, 0.000000
1403272037.360892, -0.073179, -0.065577, -0.030444, -0.078826, -0.000066, 9.338920, 0.000000
1403272037.365892, -0.072459, -0.065166, -0.030444, -0.078471, -0.000067, 8.457647, 0.000000
1403272037.370891, -0.073179, -0.064754, -0.030444, -0.078000, -0.000067, 7.778434, 0.000000
1403272037.375890, -0.069762, -0.064416, -0.030444, -0.077700, -0.000068, 7.661890, 0.000000
1403272037.380891, -0.073358, -0.064566, -0.030444, -0.076782, -0.000069, 10.241572, 0.000000
1403272037.385890, -0.073538, -0.064190, -0.030444, -0.076635, -0.000069, 9.277512, 0.000000
1403272037.390889, -0.071381, -0.064604, -0.030444, -0.076521, -0.000070, 12.881768, 0.000000
1403272037.395889, -0.072999, -0.064529, -0.030444, -0.076002, -0.000070, 12.898811, 0.000000
1403272037.400889, -0.069942, -0.064679, -0.030444, -0.075838, -0.000071, 14.148444, 0.000000
1403272037.405888, -0.071201, -0.064829, -0.030444, -0.075112, -0.000071, 15.086918, 0.000000
1403272037.410888, -0.069223, -0.064114, -0.030444, -0.074706, -0.000072, 11.052017, 0.000000
1403272037.415888, -0.070841, -0.064717, -0.030444, -0.073977, -0.000072, 15.247256, 0.000000
1403272037.420887, -0.073718, -0.064904, -0.030444, -0.073639, -0.000072, 16.122437, 0.000000
1403272037.425887, -0.069942, -0.064529, -0.030444, -0.073873, -0.000073, 13.698160, 0.000000
1403272037.430887, -0.072280, -0.064529, -0.030444, -0.073365, -0.000073, 13.943116, 0.000000
1403272037.435886, -0.068863, -0.064303, -0.030444, -0.073353, -0.000073, 12.890668, 0.000000
1403272037.440887, -0.069043, -0.063434, -0.030444, -0.072701, -0.000073, 8.572408, 0.000000
1403272037.445886, -0.071201, -0.063016, -0.030444, -0.072168, -0.000074, 7.802254, 0.000000
1403272037.450886, -0.068144, -0.062635, -0.030444, -0.072105, -0.000074, 7.414099, 0.000000
1403272037.455885, -0.069583, -0.062826, -0.030444, -0.071480, -0.000074, 10.245512, 0.000000
1403272037.460885, -0.067605, -0.062444, -0.030444, -0.071207, -0.000074, 9.220979, 0.000000
1403272037.465885, -0.067245, -0.062444, -0.030444, -0.070603, -0.000074, 10.537639, 0.000000
1403272037.470885, -0.066886, -0.062406, -0.030444, -0.070017, -0.000075, 11.308680, 0.000000
1403272037.475883, -0.065987, -0.062482, -0.030444, -0.069447, -0.000075, 12.511602, 0.000000
1403272037.480884, -0.066706, -0.062711, -0.030444, -0.068792, -0.000075, 14.249267, 0.000000
1403272037.485883, -0.065807, -0.062711, -0.030444, -0.068365, -0.000075, 14.298506, 0.000000
1403272037.490883, -0.065267, -0.062444, -0.030444, -0.067835, -0.000075, 12.873290, 0.000000
1403272037.495883, -0.064548, -0.062520, -0.030444, -0.067285, -0.000075, 13.690925, 0.000000
1403272037.500883, -0.063829, -0.062482, -0.030444, -0.066684, -0.000075, 13.677051, 0.000000
1403272037.505882, -0.062031, -0.062559, -0.030444, -0.066042, -0.000075, 14.297479, 0.000000
1403272037.510881, -0.062750, -0.062367, -0.030444, -0.065163, -0.000075, 13.298954, 0.000000
1403272037.515881, -0.062211, -0.062253, -0.030444, -0.064550, -0.000076, 12.970565, 0.000000
1403272037.520881, -0.061671, -0.061215, -0.030444, -0.063934, -0.000076, 7.662528, 0.000000
1403272037.525881, -0.062211, -0.061177, -0.030444, -0.063315, -0.000076, 9.153033, 0.000000
1403272037.530881, -0.060233, -0.060519, -0.030444, -0.062896, -0.000076, 6.863457, 0.000000
1403272037.535881, -0.060772, -0.060325, -0.030444, -0.062180, -0.000076, 7.677014, 0.000000
1403272037.540881, -0.058255, -0.060751, -0.030444, -0.061678, -0.000076, 11.679349, 0.000000
1403272037.545880, -0.057896, -0.060325, -0.030444, -0.060794, -0.000076, 9.993935, 0.000000
1403272037.550880, -0.057536, -0.060557, -0.030444, -0.059981, -0.000076, 12.342888, 0.000000
1403272037.555880, -0.056637, -0.059545, -0.030444, -0.059232, -0.000076, 7.270763, 0.000000
1403272037.560880, -0.056098, -0.057457, -0.030444, -0.058437, -0.000076, -2.446197, 0.000000
1403272037.565879, -0.053760, -0.056740, -0.030444, -0.057672, -0.000076, -2.240386, 0.000000
1403272037.570879, -0.053760, -0.056179, -0.030444, -0.056599, -0.000076, -1.264402, 0.000000
1403272037.575879, -0.052142, -0.055978, -0.030444, -0.055696, -0.000076, 1.405362, 0.000000
1403272037.580878, -0.052322, -0.056139, -0.030444, -0.054640, -0.000076, 5.360216, 0.000000
1403272037.585878, -0.052322, -0.056019, -0.030444, -0.053787, -0.000076, 6.764269, 0.000000
1403272037.590877, -0.051243, -0.055978, -0.030444, -0.053077, -0.000076, 8.243029, 0.000000
1403272037.595878, -0.051063, -0.055455, -0.030444, -0.052291, -0.000076, 6.690877, 0.000000
1403272037.600877, -0.049805, -0.054605, -0.030444, -0.051605, -0.000076, 3.723719, 0.000000
1403272037.605877, -0.048546, -0.054280, -0.030444, -0.050806, -0.000076, 4.357838, 0.000000
1403272037.610876, -0.046748, -0.053832, -0.030444, -0.049911, -0.000076, 4.137742, 0.000000
1403272037.615876, -0.046388, -0.053873, -0.030444, -0.048833, -0.000076, 6.637312, 0.000000
1403272037.620876, -0.045669, -0.053791, -0.030444, -0.047865, -0.000076, 7.825004, 0.000000
1403272037.625876, -0.044411, -0.054402, -0.030444, -0.046928, -0.000076, 12.506413, 0.000000
1403272037.630876, -0.043871, -0.053546, -0.030444, -0.045917, -0.000076, 7.963211, 0.000000
1403272037.635875, -0.042253, -0.052560, -0.030444, -0.044976, -0.000076, 3.841414, 0.000000
1403272037.640875, -0.040994, -0.050733, -0.030444, -0.043897, -0.000076, -3.877925, 0.000000
1403272037.645875, -0.039916, -0.049853, -0.030444, -0.042765, -0.000076, -4.511367, 0.000000
1403272037.650874, -0.040095, -0.049516, -0.030444, -0.041624, -0.000076, -2.044354, 0.000000
1403272037.655874, -0.039556, -0.049347, -0.030444, -0.040708, -0.000076, 0.692587, 0.000000
1403272037.660874, -0.038297, -0.049220, -0.030444, -0.039854, -0.000076, 2.947182, 0.000000
1403272037.665874, -0.037578, -0.049600, -0.030444, -0.038919, -0.000076, 7.394760, 0.000000
1403272037.670872, -0.035421, -0.049136, -0.030444, -0.038016, -0.000076, 6.085974, 0.000000
1403272037.675872, -0.037398, -0.047476, -0.030444, -0.036873, -0.000076, -1.463241, 0.000000
1403272037.680872, -0.032724, -0.045666, -0.030444, -0.036292, -0.000076, -7.976477, 0.000000
1403272037.685872, -0.033623, -0.044620, -0.030444, -0.034959, -0.000076, -8.707491, 0.000000
1403272037.690871, -0.033083, -0.044314, -0.030444, -0.034015, -0.000076, -5.251086, 0.000000
1403272037.695871, -0.031645, -0.043919, -0.030444, -0.033140, -0.000076, -3.187256, 0.000000
1403272037.700871, -0.032364, -0.043743, -0.030444, -0.032157, -0.000076, -0.473961, 0.000000
1403272037.705872, -0.030566, -0.043831, -0.030444, -0.031481, -0.000076, 2.978908, 0.000000
1403272037.710871, -0.029847, -0.043875, -0.030444, -0.030603, -0.000076, 5.306131, 0.000000
1403272037.715870, -0.028588, -0.041794, -0.030444, -0.029751, -0.000076, -4.621576, 0.000000
1403272037.720869, -0.028588, -0.040359, -0.030444, -0.028821, -0.000076, -8.551228, 0.000000
1403272037.725870, -0.027689, -0.039500, -0.030444, -0.028059, -0.000076, -8.382237, 0.000000
1403272037.730869, -0.028229, -0.039045, -0.030444, -0.027273, -0.000076, -6.080833, 0.000000
1403272037.735869, -0.026431, -0.039000, -0.030444, -0.026735, -0.000076, -2.154004, 0.000000
1403272037.740869, -0.025352, -0.038909, -0.030444, -0.025974, -0.000076, 0.508525, 0.000000
1403272037.745869, -0.026610, -0.038086, -0.030444, -0.025156, -0.000076, -1.530161, 0.000000
1403272037.750868, -0.023014, -0.038635, -0.030444, -0.024722, -0.000076, 4.435457, 0.000000
1403272037.755868, -0.024093, -0.037719, -0.030444, -0.023717, -0.000076, 0.859777, 0.000000
1403272037.760867, -0.023014, -0.037213, -0.030444, -0.023089, -0.000076, 0.406380, 0.000000
1403272037.765867, -0.022655, -0.036798, -0.030444, -0.022384, -0.000076, 0.542155, 0.000000
1403272037.770867, -0.022475, -0.036520, -0.030444, -0.021746, -0.000076, 1.378415, 0.000000
1403272037.775867, -0.021037, -0.036288, -0.030444, -0.021199, -0.000076, 2.237351, 0.000000
1403272037.780866, -0.023014, -0.038041, -0.030444, -0.020496, -0.000076, 13.747698, 0.000000
1403272037.785867, -0.020317, -0.036288, -0.030444, -0.020294, -0.000076, 3.159273, 0.000000
1403272037.790865, -0.019958, -0.036288, -0.030444, -0.019652, -0.000076, 4.824353, 0.000000
1403272037.795865, -0.020317, -0.033572, -0.030444, -0.019067, -0.000076, -8.840884, 0.000000
1403272037.800865, -0.019239, -0.032575, -0.030444, -0.018663, -0.000076, -9.686621, 0.000000
1403272037.805865, -0.019239, -0.031572, -0.030444, -0.018147, -0.000076, -10.404559, 0.000000
1403272037.810865, -0.018519, -0.031188, -0.030444, -0.017736, -0.000076, -7.593109, 0.000000
1403272037.815864, -0.019778, -0.030127, -0.030444, -0.017279, -0.000076, -9.242812, 0.000000
1403272037.820864, -0.017441, -0.031140, -0.030444, -0.017150, -0.000076, 0.858408, 0.000000
1403272037.825864, -0.017441, -0.030996, -0.030444, -0.016635, -0.000076, 2.057412, 0.000000
1403272037.830863, -0.017441, -0.031188, -0.030444, -0.016222, -0.000076, 4.788003, 0.000000
1403272037.835863, -0.017620, -0.031236, -0.030444, -0.015894, -0.000076, 6.034018, 0.000000
1403272037.840863, -0.016901, -0.031236, -0.030444, -0.015674, -0.000076, 6.699228, 0.000000
1403272037.845863, -0.016901, -0.031284, -0.030444, -0.015378, -0.000076, 7.458256, 0.000000
1403272037.850862, -0.018340, -0.031428, -0.030444, -0.015150, -0.000076, 8.552561, 0.000000
1403272037.855862, -0.015103, -0.031188, -0.030444, -0.015247, -0.000076, 7.266652, 0.000000
1403272037.860862, -0.016182, -0.031140, -0.030444, -0.014753, -0.000076, 7.355484, 0.000000
1403272037.865862, -0.015103, -0.029787, -0.030444, -0.014553, -0.000076, 0.264282, 0.000000
1403272037.870861, -0.016721, -0.030996, -0.030444, -0.014204, -0.000076, 8.981349, 0.000000
1403272037.875861, -0.016542, -0.029593, -0.030444, -0.014227, -0.000076, 1.192309, 0.000000
1403272037.880861, -0.015463, -0.029057, -0.030444, -0.014236, -0.000076, 0.096540, 0.000000
1403272037.885861, -0.017620, -0.027980, -0.030444, -0.014064, -0.000076, -3.714002, 0.000000
1403272037.890860, -0.015463, -0.028569, -0.030444, -0.014336, -0.000076, 2.538642, 0.000000
1403272037.895859, -0.014923, -0.028373, -0.030444, -0.014189, -0.000076, 2.907660, 0.000000
1403272037.900859, -0.013125, -0.027291, -0.030444, -0.013980, -0.000076, -1.688835, 0.000000
1403272037.905859, -0.014923, -0.028324, -0.030444, -0.013485, -0.000076, 6.447206, 0.000000
1403272037.910859, -0.014923, -0.028177, -0.030444, -0.013410, -0.000076, 6.066015, 0.000000
1403272037.915858, -0.015463, -0.026796, -0.030444, -0.013362, -0.000076, -0.988193, 0.000000
1403272037.920858, -0.015103, -0.026300, -0.030444, -0.013438, -0.000076, -1.443485, 0.000000
1403272037.925858, -0.014923, -0.025802, -0.030444, -0.013452, -0.000076, -1.815888, 0.000000
1403272037.930858, -0.015283, -0.025802, -0.030444, -0.013445, -0.000076, 0.613019, 0.000000
1403272037.935858, -0.012406, -0.025553, -0.030444, -0.013520, -0.000076, 1.047288, 0.000000
1403272037.940857, -0.015283, -0.025703, -0.030444, -0.013064, -0.000076, 3.547759, 0.000000
1403272037.945857, -0.014564, -0.025553, -0.030444, -0.013219, -0.000076, 3.769040, 0.000000
1403272037.950857, -0.014024, -0.025752, -0.030444, -0.013231, -0.000076, 5.843468, 0.000000
1403272037.955857, -0.016182, -0.026400, -0.030444, -0.013153, -0.000076, 9.848916, 0.000000
1403272037.960856, -0.013845, -0.025952, -0.030444, -0.013498, -0.000076, 6.851864, 0.000000
1403272037.965857, -0.016002, -0.027833, -0.030444, -0.013372, -0.000076, 17.380108, 0.000000
1403272037.970855, -0.013845, -0.025303, -0.030444, -0.013673, -0.000076, 1.097252, 0.000000
1403272037.975855, -0.014024, -0.025603, -0.030444, -0.013541, -0.000076, 4.406904, 0.000000
1403272037.980855, -0.015103, -0.025603, -0.030444, -0.013469, -0.000076, 5.234649, 0.000000
1403272037.985854, -0.014564, -0.025603, -0.030444, -0.013616, -0.000076, 5.850272, 0.000000
1403272037.990854, -0.016002, -0.025952, -0.030444, -0.013650, -0.000076, 8.223683, 0.000000
1403272037.995853, -0.014204, -0.025852, -0.030444, -0.013953, -0.000076, 7.543104, 0.000000
1403272038.000853, -0.013665, -0.026002, -0.030444, -0.013886, -0.000076, 8.401257, 0.000000
1403272038.005855, -0.013845, -0.025603, -0.030444, -0.013735, -0.000076, 6.039449, 0.000000
1403272038.010855, -0.014204, -0.025553, -0.030444, -0.013644, -0.000076, 6.181929, 0.000000
1403272038.015853, -0.014204, -0.025703, -0.030444, -0.013639, -0.000076, 7.382114, 0.000000
1403272038.020852, -0.015103, -0.025503, -0.030444, -0.013640, -0.000076, 6.365005, 0.000000
1403272038.025853, -0.014204, -0.025703, -0.030444, -0.013813, -0.000076, 7.792648, 0.000000
1403272038.030852, -0.014204, -0.025802, -0.030444, -0.013800, -0.000076, 8.315840, 0.000000
1403272038.035852, -0.014384, -0.026151, -0.030444, -0.013793, -0.000076, 10.076385, 0.000000
1403272038.040852, -0.013305, -0.025752, -0.030444, -0.013825, -0.000076, 7.304428, 0.000000
1403272038.045852, -0.014744, -0.025752, -0.030444, -0.013656, -0.000076, 7.414509, 0.000000
1403272038.050851, -0.014564, -0.025752, -0.030444, -0.013782, -0.000076, 7.497894, 0.000000
1403272038.055851, -0.014744, -0.025752, -0.030444, -0.013861, -0.000076, 7.561480, 0.000000
1403272038.060850, -0.014744, -0.025653, -0.030444, -0.013966, -0.000076, 7.062933, 0.000000
1403272038.065849, -0.013485, -0.025603, -0.030444, -0.014059, -0.000076, 6.963008, 0.000000
1403272038.070849, -0.014204, -0.027044, -0.030444, -0.013908, -0.000076, 15.066560, 0.000000
1403272038.075849, -0.012406, -0.026002, -0.030444, -0.013915, -0.000076, 7.536519, 0.000000
1403272038.080849, -0.013845, -0.025802, -0.030444, -0.013589, -0.000076, 6.519260, 0.000000
1403272038.085849, -0.014024, -0.025703, -0.030444, -0.013579, -0.000076, 6.301731, 0.000000
1403272038.090848, -0.013305, -0.025553, -0.030444, -0.013607, -0.000076, 5.862317, 0.000000
1403272038.095848, -0.014204, -0.025703, -0.030444, -0.013501, -0.000076, 7.173069, 0.000000
1403272038.100848, -0.012946, -0.025603, -0.030444, -0.013579, -0.000076, 6.785962, 0.000000
1403272038.105848, -0.013845, -0.025603, -0.030444, -0.013416, -0.000076, 7.042725, 0.000000
1403272038.110847, -0.013305, -0.025752, -0.030444, -0.013445, -0.000076, 8.056197, 0.000000
1403272038.115847, -0.013665, -0.025952, -0.030444, -0.013373, -0.000076, 9.090318, 0.000000
1403272038.120847, -0.013485, -0.025952, -0.030444, -0.013380, -0.000076, 8.776230, 0.000000
1403272038.125846, -0.012586, -0.025752, -0.030444, -0.013355, -0.000076, 7.451253, 0.000000
1403272038.130846, -0.012766, -0.025703, -0.030444, -0.013170, -0.000076, 7.279455, 0.000000
1403272038.135846, -0.013665, -0.025703, -0.030444, -0.013046, -0.000076, 7.424709, 0.000000
1403272038.140846, -0.013305, -0.025603, -0.030444, -0.013110, -0.000076, 6.986544, 0.000000
1403272038.145845, -0.011507, -0.025553, -0.030444, -0.013101, -0.000076, 6.931486, 0.000000
1403272038.150845, -0.012047, -0.025852, -0.030444, -0.012761, -0.000076, 8.805929, 0.000000
1403272038.155845, -0.011148, -0.026002, -0.030444, -0.012573, -0.000076, 9.391950, 0.000000
1403272038.160844, -0.012406, -0.025852, -0.030444, -0.012247, -0.000076, 8.196710, 0.000000
1403272038.165844, -0.011507, -0.025952, -0.030444, -0.012204, -0.000076, 8.670423, 0.000000
1403272038.170844, -0.011327, -0.025703, -0.030444, -0.012004, -0.000076, 7.114817, 0.000000
1403272038.175843, -0.012586, -0.026747, -0.030444, -0.011803, -0.000076, 13.044580, 0.000000
1403272038.180843, -0.009529, -0.025553, -0.030444, -0.011868, -0.000076, 5.224169, 0.000000
1403272038.185844, -0.010608, -0.025553, -0.030444, -0.011361, -0.000076, 5.909673, 0.000000
1403272038.190843, -0.008451, -0.024400, -0.030444, -0.011129, -0.000076, 0.093347, 0.000000
1403272038.195843, -0.010428, -0.023643, -0.030444, -0.010535, -0.000076, -2.108258, 0.000000
1403272038.200842, -0.010968, -0.023389, -0.030444, -0.010397, -0.000076, -1.017610, 0.000000
1403272038.205842, -0.008990, -0.022933, -0.030444, -0.010384, -0.000076, -1.338121, 0.000000
1403272038.210842, -0.011148, -0.022372, -0.030444, -0.010012, -0.000076, -2.166719, 0.000000
1403272038.215841, -0.008630, -0.022882, -0.030444, -0.010099, -0.000076, 3.056587, 0.000000
1403272038.220841, -0.008091, -0.022933, -0.030444, -0.009713, -0.000076, 4.444789, 0.000000
1403272038.225841, -0.007552, -0.021964, -0.030444, -0.009287, -0.000076, -0.115429, 0.000000
1403272038.230840, -0.007731, -0.023085, -0.030444, -0.008828, -0.000076, 7.917124, 0.000000
1403272038.235840, -0.008091, -0.023187, -0.030444, -0.008474, -0.000076, 8.343425, 0.000000
1403272038.240839, -0.007731, -0.023136, -0.030444, -0.008244, -0.000076, 7.831393, 0.000000
1403272038.245839, -0.008810, -0.022780, -0.030444, -0.007988, -0.000076, 5.777227, 0.000000
1403272038.250839, -0.007012, -0.022831, -0.030444, -0.007977, -0.000076, 6.466383, 0.000000
1403272038.255838, -0.007012, -0.022882, -0.030444, -0.007641, -0.000076, 6.981749, 0.000000
1403272038.260839, -0.005933, -0.023339, -0.030444, -0.007361, -0.000076, 9.596002, 0.000000
1403272038.265838, -0.007552, -0.022882, -0.030444, -0.006929, -0.000076, 6.548292, 0.000000
1403272038.270838, -0.006113, -0.021400, -0.030444, -0.006866, -0.000076, -1.358276, 0.000000
1403272038.275838, -0.006473, -0.020782, -0.030444, -0.006554, -0.000076, -2.560502, 0.000000
1403272038.280838, -0.006832, -0.020059, -0.030444, -0.006362, -0.000076, -4.066888, 0.000000
1403272038.285837, -0.005214, -0.020059, -0.030444, -0.006272, -0.000076, -1.253222, 0.000000
1403272038.290837, -0.006113, -0.019955, -0.030444, -0.005903, -0.000076, 0.266252, 0.000000
1403272038.295837, -0.003776, -0.019851, -0.030444, -0.005762, -0.000076, 1.388398, 0.000000
1403272038.300837, -0.004855, -0.020007, -0.030444, -0.005216, -0.000076, 3.638600, 0.000000
1403272038.305836, -0.004855, -0.019903, -0.030444, -0.004957, -0.000076, 3.895219, 0.000000
1403272038.310836, -0.003956, -0.018287, -0.030444, -0.004743, -0.000076, -4.216454, 0.000000
1403272038.315835, -0.004315, -0.017867, -0.030444, -0.004403, -0.000076, -3.757367, 0.000000
1403272038.320835, -0.003956, -0.017288, -0.030444, -0.004187, -0.000076, -4.312997, 0.000000
1403272038.325835, -0.005933, -0.017604, -0.030444, -0.003945, -0.000076, 0.156431, 0.000000
1403272038.330835, -0.003776, -0.017129, -0.030444, -0.004114, -0.000076, -0.848356, 0.000000
1403272038.335835, -0.003236, -0.016971, -0.030444, -0.003868, -0.000076, 0.115244, 0.000000
1403272038.340834, -0.001798, -0.017182, -0.030444, -0.003566, -0.000076, 2.851155, 0.000000
1403272038.345834, -0.003956, -0.017024, -0.030444, -0.003049, -0.000076, 2.864474, 0.000000
1403272038.350834, -0.003057, -0.017077, -0.030444, -0.003015, -0.000076, 4.025927, 0.000000
1403272038.355834, -0.003057, -0.017235, -0.030444, -0.002829, -0.000076, 5.470514, 0.000000
1403272038.360833, -0.005754, -0.016069, -0.030444, -0.002678, -0.000076, -0.710795, 0.000000
1403272038.365833, -0.001978, -0.016971, -0.030444, -0.003059, -0.000076, 5.979996, 0.000000
1403272038.370832, -0.004135, -0.016865, -0.030444, -0.002695, -0.000076, 5.468067, 0.000000
1403272038.375832, -0.001079, -0.016016, -0.030444, -0.002791, -0.000076, 1.007653, 0.000000
1403272038.380831, -0.003236, -0.017077, -0.030444, -0.002314, -0.000076, 8.126510, 0.000000
1403272038.385831, -0.003416, -0.016971, -0.030444, -0.002313, -0.000076, 7.069624, 0.000000
1403272038.390831, -0.002158, -0.017393, -0.030444, -0.002354, -0.000076, 9.177882, 0.000000
1403272038.395831, -0.004495, -0.017604, -0.030444, -0.002163, -0.000076, 9.605079, 0.000000
1403272038.400830, -0.002877, -0.017235, -0.030444, -0.002441, -0.000076, 6.754462, 0.000000
1403272038.405830, -0.002337, -0.017077, -0.030444, -0.002387, -0.000076, 5.776319, 0.000000
1403272038.410830, -0.001798, -0.017499, -0.030444, -0.002247, -0.000076, 8.227650, 0.000000
1403272038.415830, -0.002877, -0.016865, -0.030444, -0.002034, -0.000076, 4.279377, 0.000000
1403272038.420829, -0.003057, -0.017024, -0.030444, -0.002057, -0.000076, 5.662969, 0.000000
1403272038.425829, -0.003236, -0.016388, -0.030444, -0.002116, -0.000076, 2.342607, 0.000000
1403272038.430829, -0.002697, -0.015163, -0.030444, -0.002207, -0.000076, -3.390033, 0.000000
1403272038.435829, -0.002877, -0.014681, -0.030444, -0.002191, -0.000076, -3.630904, 0.000000
1403272038.440828, -0.003236, -0.014197, -0.030444, -0.002216, -0.000076, -3.843420, 0.000000
1403272038.445828, -0.001438, -0.014035, -0.030444, -0.002309, -0.000076, -2.259710, 0.000000
1403272038.450828, -0.002697, -0.014035, -0.030444, -0.002059, -0.000076, -0.206844, 0.000000
1403272038.455828, -0.002158, -0.013874, -0.030444, -0.002083, -0.000076, 0.429381, 0.000000
1403272038.460827, -0.002517, -0.014035, -0.030444, -0.002009, -0.000076, 2.667671, 0.000000
1403272038.465827, -0.003236, -0.014358, -0.030444, -0.002015, -0.000076, 5.221996, 0.000000
1403272038.470827, -0.002337, -0.014466, -0.030444, -0.002159, -0.000076, 5.953256, 0.000000
1403272038.475826, -0.004315, -0.014949, -0.030444, -0.002120, -0.000076, 8.561514, 0.000000
1403272038.480826, -0.002337, -0.014089, -0.030444, -0.002457, -0.000076, 3.160208, 0.000000
1403272038.485826, -0.002697, -0.014251, -0.030444, -0.002382, -0.000076, 4.708497, 0.000000
1403272038.490826, -0.001798, -0.014466, -0.030444, -0.002388, -0.000076, 6.160542, 0.000000
1403272038.495825, -0.002337, -0.014089, -0.030444, -0.002228, -0.000076, 4.004551, 0.000000
1403272038.500825, -0.003596, -0.013820, -0.030444, -0.002194, -0.000076, 2.972923, 0.000000
1403272038.505824, -0.002877, -0.014197, -0.030444, -0.002401, -0.000076, 5.742022, 0.000000
1403272038.510824, -0.004855, -0.013171, -0.030444, -0.002448, -0.000076, 0.119232, 0.000000
1403272038.515824, -0.003416, -0.014143, -0.030444, -0.002857, -0.000076, 6.855682, 0.000000
1403272038.520823, -0.003416, -0.014251, -0.030444, -0.002943, -0.000076, 7.163395, 0.000000
1403272038.525823, -0.001978, -0.013496, -0.030444, -0.003018, -0.000076, 2.665471, 0.000000
1403272038.530823, -0.003776, -0.013981, -0.030444, -0.002816, -0.000076, 6.096703, 0.000000
1403272038.535822, -0.003057, -0.014035, -0.030444, -0.002977, -0.000076, 6.299496, 0.000000
1403272038.540822, -0.004135, -0.014035, -0.030444, -0.002983, -0.000076, 6.158185, 0.000000
1403272038.545822, -0.004855, -0.016016, -0.030444, -0.003188, -0.000076, 16.921121, 0.000000
1403272038.550822, -0.003956, -0.016600, -0.030444, -0.003499, -0.000076, 17.350914, 0.000000
1403272038.555822, -0.004315, -0.016971, -0.030444, -0.003599, -0.000076, 16.531630, 0.000000
1403272038.560822, -0.001978, -0.016600, -0.030444, -0.003750, -0.000076, 11.880487, 0.000000
1403272038.565821, -0.003776, -0.017024, -0.030444, -0.003446, -0.000076, 12.766784, 0.000000
1403272038.570820, -0.003956, -0.017235, -0.030444, -0.003517, -0.000076, 12.284953, 0.000000
1403272038.575820, -0.003416, -0.017077, -0.030444, -0.003611, -0.000076, 9.912564, 0.000000
1403272038.580820, -0.005574, -0.017499, -0.030444, -0.003591, -0.000076, 11.329867, 0.000000
