1403274082.921877, -0.075156, 2, -0.835000, -0.835000, -0.835000, -0.068525, 0.000000, 0.000000, 0.000000, 0.000000
1403274082.926693, -0.075336, 2, -0.835000, -0.835000, -0.835000, -0.068452, 0.000000, 0.000000, 0.000000, 0.000000
1403274082.931692, -0.075156, 2, -0.835000, -0.835000, -0.835000, -0.068452, 0.000000, 0.000000, 0.000000, 0.000000
1403274082.936686, -0.075336, 2, -0.835000, -0.835000, -0.835000, -0.068525, 0.000000, 0.000000, 0.000000, 0.000000
1403274082.941701, -0.075516, 2, -0.074997, 0.000711, 0.166656, -0.068670, 0.071751, 0.380305, -0.048343, 0.000000
1403274082.946696, -0.075336, 2, -0.074994, 0.000519, -0.055790, -0.068707, 0.222555, 0.574060, -0.105408, 0.000000
1403274082.951696, -0.074977, 2, -0.074991, 0.000606, -0.068017, -0.068670, 0.344741, 0.489932, -0.334581, 0.000000
1403274082.956695, -0.075336, 2, -0.074988, 0.000584, 0.067905, -0.068525, 0.443421, 0.683853, -0.176458, 0.000000
1403274082.961695, -0.075156, 2, -0.074987, 0.000125, -0.073455, -0.068488, 0.303521, 0.536494, 0.358670, 0.000000
1403274082.966695, -0.074078, 2, -0.074984, 0.000842, 0.085471, -0.068415, 0.254921, 0.525091, -0.185911, 0.000000
1403274082.971696, -0.074977, 2, -0.073349, 0.002934, -0.219810, -0.068452, 0.329619, 0.493706, -0.219157, 0.000000
1403274082.976694, -0.075336, 2, -0.073333, 0.003012, -0.023616, -0.068525, 0.052843, 0.543781, -0.266944, 0.000000
1403274082.981694, -0.076055, 2, -0.073317, 0.003389, 0.211888, -0.068852, 0.278558, 0.481600, 0.559975, 0.000000
1403274082.986694, -0.075156, 2, -0.073298, 0.003822, -0.043287, -0.068816, 0.183059, 0.494602, -0.032435, 0.000000
1403274082.991693, -0.074977, 2, -0.073279, 0.003842, 0.091626, -0.068597, 0.186177, 0.429187, 0.086998, 0.000000
1403274082.996693, -0.075696, 2, -0.073258, 0.004223, -0.030752, -0.068634, 0.048195, 0.456044, -0.218786, 0.000000
1403274083.001692, -0.075156, 2, -0.073236, 0.004517, 0.174108, -0.068561, 0.213761, 0.533970, -0.036503, 0.000000
1403274083.006692, -0.075156, 2, -0.073213, 0.004608, -0.020051, -0.068525, 0.175202, 0.429516, 0.125662, 0.000000
1403274083.011692, -0.075336, 2, -0.073190, 0.004630, 0.008933, -0.068452, 0.051253, 0.454627, 0.259503, 0.000000
1403274083.016692, -0.075156, 2, -0.073166, 0.004873, 0.084360, -0.068597, -0.034313, 0.389363, 0.201876, 0.000000
1403274083.021693, -0.075336, 2, -0.072031, 0.006566, -0.214917, -0.068707, 0.051781, 0.335659, -0.213821, 0.000000
1403274083.026691, -0.075696, 2, -0.072000, 0.006138, -0.033346, -0.068707, -0.086593, 0.368625, 0.244953, 0.000000
1403274083.031691, -0.074977, 2, -0.071970, 0.005944, -0.222485, -0.068670, -0.070626, 0.552331, -0.594839, 0.000000
1403274083.036690, -0.073718, 2, -0.071943, 0.005429, 0.133369, -0.068634, -0.058403, 0.400569, 0.264566, 0.000000
1403274083.041690, -0.075336, 2, -0.071911, 0.006356, 0.001610, -0.068488, 0.246505, 0.354193, -0.475683, 0.000000
1403274083.046690, -0.075336, 2, -0.071883, 0.005698, 0.058432, -0.068561, 0.054048, 0.503164, 0.461639, 0.000000
