1403274963.719796, -0.075696, 2, -0.073995, 0.006874, 0.161752, 0.376756, -0.103761, 0.338369, 0.058972, 0.000000
1403274963.724800, -0.075696, 2, -0.073865, 0.006929, -0.165343, 0.377526, 0.012156, 0.283686, -0.256657, 0.000000
1403274963.729795, -0.075516, 2, -0.073832, 0.006627, 0.034497, 0.377269, 0.029613, 0.321569, 0.150468, 0.000000
1403274963.734799, -0.075696, 2, -0.073747, 0.005909, -0.178266, 0.378297, 0.014947, 0.437224, 0.224360, 0.000000
1403274963.739795, -0.075696, 2, -0.073715, 0.006517, 0.100109, 0.378297, 0.056445, 0.373620, -0.373825, 0.000000
1403274963.744798, -0.075516, 2, -0.073661, 0.005530, -0.208319, 0.377783, -0.036817, 0.288494, 0.140398, 0.000000
1403274963.749794, -0.075336, 2, -0.073631, 0.006177, 0.142145, 0.377526, -0.091923, 0.274621, -0.280592, 0.000000
1403274963.754798, -0.075696, 2, -0.073558, 0.005051, -0.190434, 0.377013, 0.079735, 0.352552, 0.247721, 0.000000
1403274963.759794, -0.075696, 2, -0.073529, 0.005825, 0.122992, 0.377526, 0.271016, 0.276324, -0.158799, 0.000000
1403274963.764798, -0.075516, 2, -0.073482, 0.005133, -0.121556, 0.376756, 0.433734, 0.332932, 0.221034, 0.000000
1403274963.769794, -0.075696, 2, -0.073456, 0.005227, 0.009702, 0.378040, 0.419407, 0.412293, -0.040053, 0.000000
1403274963.774798, -0.075336, 2, -0.073426, 0.005605, 0.071963, 0.378812, 0.398448, 0.329142, -0.075114, 0.000000
1403274963.779792, -0.075516, 2, -0.073399, 0.005649, 0.085399, 0.378812, 0.483418, 0.372566, 0.471418, 0.000000
1403274963.784796, -0.075336, 2, -0.073422, 0.006406, 0.058271, 0.377526, 0.276002, 0.297111, -0.147832, 0.000000
1403274963.789791, -0.075696, 2, -0.073392, 0.006146, 0.083961, 0.378040, 0.384078, 0.310827, 0.446030, 0.000000
1403274963.794795, -0.075516, 2, -0.073416, 0.007126, 0.035405, 0.377269, 0.259141, 0.259557, -0.382585, 0.000000
1403274963.799791, -0.075516, 2, -0.073381, 0.007043, 0.169868, 0.377269, 0.224267, 0.411596, 0.227689, 0.000000
1403274963.804795, -0.075156, 2, -0.073406, 0.007602, -0.105026, 0.376756, 0.325464, 0.202759, -0.196601, 0.000000
1403274963.809791, -0.075516, 2, -0.073365, 0.008440, 0.431488, 0.377269, 0.188189, 0.395478, 0.093640, 0.000000
1403274963.814795, -0.075696, 2, -0.073348, 0.008205, -0.268155, 0.378297, 0.148490, 0.294256, 0.191618, 0.000000
1403274963.819790, -0.075516, 2, -0.073304, 0.009271, 0.362418, 0.378040, -0.046242, 0.323312, 0.061893, 0.000000
1403274963.824794, -0.075516, 2, -0.073301, 0.009022, -0.120565, 0.377013, -0.019494, 0.239719, 0.237153, 0.000000
1403274963.829790, -0.075516, 2, -0.073255, 0.009407, 0.089604, 0.378040, -0.160015, 0.314488, -0.010570, 0.000000
1403274963.834793, -0.075336, 2, -0.073265, 0.008681, -0.171059, 0.377013, -0.154454, 0.274143, -0.040015, 0.000000
1403274963.839788, -0.075696, 2, -0.073222, 0.008735, -0.017417, 0.377526, 0.010000, 0.422303, -0.317056, 0.000000
1403274963.844794, -0.075696, 2, -0.073285, 0.008392, 0.001809, 0.377013, 0.150551, 0.219042, 0.042478, 0.000000
1403274963.849788, -0.075156, 2, -0.073243, 0.008386, -0.005492, 0.378040, 0.017445, 0.391366, 0.127128, 0.000000
1403274963.854788, -0.074078, 2, -0.073202, 0.008030, -0.130555, 0.379070, -0.206279, 0.124529, -0.239512, 0.000000
1403274963.859792, -0.075876, 2, -0.073267, 0.007534, 0.141751, 0.378297, -0.153738, 0.305825, 0.444309, 0.000000
1403274963.864787, -0.075696, 2, -0.073226, 0.007883, -0.297185, 0.376500, -0.019802, 0.451877, -0.870091, 0.000000
1403274963.869792, -0.074437, 2, -0.073288, 0.006861, 0.154613, 0.378297, -0.066871, 0.337153, 0.302680, 0.000000
1403274963.874787, -0.075876, 2, -0.073250, 0.007306, -0.168009, 0.377269, 0.199820, 0.238977, -0.453015, 0.000000
1403274963.879791, -0.075336, 2, -0.073265, 0.006582, 0.161405, 0.377526, 0.206809, 0.266742, 0.379677, 0.000000
1403274963.884786, -0.075156, 2, -0.073229, 0.007204, -0.085786, 0.377013, 0.404534, 0.249369, -0.135394, 0.000000
1403274963.889791, -0.075336, 2, -0.073290, 0.006800, 0.060516, 0.378297, 0.204827, 0.307838, 0.261628, 0.000000
1403274963.894786, -0.075516, 2, -0.073254, 0.007266, 0.089473, 0.379070, 0.231166, 0.376047, 0.306911, 0.000000
1403274963.899790, -0.073358, 2, -0.074245, 0.006759, 0.008041, 0.377526, 0.132517, 0.255645, -0.117616, 0.000000
1403274963.904786, -0.075876, 2, -0.074213, 0.006552, 0.147164, 0.377013, -0.055110, 0.266697, -0.070908, 0.000000
1403274963.909790, -0.075516, 2, -0.074028, 0.006915, -0.173123, 0.377269, 0.358642, 0.181957, -0.361245, 0.000000
1403274963.914785, -0.073538, 2, -0.073992, 0.007733, 0.359546, 0.376500, 0.260020, 0.294479, -0.181867, 0.000000
1403274963.919813, -0.075516, 2, -0.073859, 0.008085, 0.268252, 0.377783, 0.476011, 0.226984, 0.941725, 0.000000
1403274963.924808, -0.076235, 2, -0.073812, 0.009170, -0.209621, 0.377783, 0.071894, 0.089066, -0.867861, 0.000000
1403274963.929811, -0.075696, 2, -0.073719, 0.009720, 0.303783, 0.378297, -0.044718, 0.279497, 0.274380, 0.000000
1403274963.934807, -0.075516, 2, -0.073667, 0.010562, 0.070282, 0.378812, -0.001064, 0.268662, 0.059515, 0.000000
1403274963.939811, -0.076235, 2, -0.073563, 0.010713, 0.124643, 0.379327, 0.253933, 0.132079, 0.067651, 0.000000
1403274963.944808, -0.075696, 2, -0.073508, 0.010818, -0.151856, 0.377269, 0.195454, 0.254137, -0.259044, 0.000000
1403274963.949812, -0.075516, 2, -0.073441, 0.011258, 0.150514, 0.377269, 0.162207, 0.193338, -0.237135, 0.000000
1403274963.954808, -0.076415, 2, -0.073385, 0.011232, 0.000448, 0.376756, 0.090444, 0.254629, -0.130679, 0.000000
1403274963.959789, -0.076415, 2, -0.073340, 0.011406, 0.029102, 0.377013, -0.222948, 0.084972, -0.019100, 0.000000
1403274963.964782, -0.075696, 2, -0.073282, 0.011680, 0.179714, 0.377013, -0.123434, 0.341566, 0.142772, 0.000000
1403274963.969786, -0.075336, 2, -0.073271, 0.011061, -0.381846, 0.377783, -0.260484, 0.199038, -0.307290, 0.000000
1403274963.974781, -0.076595, 2, -0.073215, 0.011347, 0.235056, 0.378297, -0.059476, 0.345522, -0.305570, 0.000000
1403274963.979786, -0.075696, 2, -0.073267, 0.010228, -0.314882, 0.378554, 0.089123, 0.063787, 0.184244, 0.000000
1403274963.984780, -0.075336, 2, -0.073213, 0.011157, 0.343963, 0.377013, -0.133964, 0.248442, -0.275501, 0.000000
1403274963.989785, -0.074797, 2, -0.074204, 0.009370, -0.407383, 0.377269, -0.045026, 0.125859, -0.135055, 0.000000
1403274963.994780, -0.075516, 2, -0.074158, 0.009505, 0.335452, 0.377526, 0.074138, 0.254211, -0.182330, 0.000000
1403274963.999785, -0.075516, 2, -0.073983, 0.008865, -0.296677, 0.377269, -0.000937, 0.017651, 0.077202, 0.000000
1403274964.004818, -0.075516, 2, -0.073936, 0.009563, 0.271701, 0.376500, -0.062801, 0.258371, -0.034860, 0.000000
1403274964.009787, -0.075696, 2, -0.074752, 0.008684, -0.194543, 0.378554, 0.072038, 0.123250, 0.062459, 0.000000
1403274964.014779, -0.075516, 2, -0.074712, 0.008217, 0.072233, 0.379327, 0.204822, 0.139327, -0.055158, 0.000000
1403274964.019783, -0.076595, 2, -0.075337, 0.008104, 0.047730, 0.377013, 0.316790, 0.144245, -0.111119, 0.000000
1403274964.024778, -0.075516, 2, -0.075299, 0.007611, 0.004671, 0.376756, 0.420548, 0.276111, 0.190993, 0.000000
1403274964.029782, -0.075516, 2, -0.074843, 0.008648, 0.178857, 0.377783, 0.273607, 0.121206, -0.102389, 0.000000
1403274964.034777, -0.076775, 2, -0.074800, 0.008533, -0.031768, 0.375989, 0.368341, 0.214960, 0.614373, 0.000000
1403274964.039781, -0.075516, 2, -0.074464, 0.009932, 0.174130, 0.377783, 0.132688, 0.146676, -0.255664, 0.000000
1403274964.044777, -0.075516, 2, -0.074415, 0.009829, 0.044883, 0.377269, 0.152654, 0.230891, 0.307029, 0.000000
1403274964.049781, -0.076775, 2, -0.074171, 0.010771, -0.004532, 0.377269, 0.275977, 0.095063, -0.265124, 0.000000
1403274964.054776, -0.075696, 2, -0.074116, 0.011336, 0.271372, 0.379070, 0.335053, 0.121403, -0.239459, 0.000000
1403274964.059776, -0.075696, 2, -0.074059, 0.011243, -0.123525, 0.378040, 0.299946, 0.033208, -0.113732, 0.000000
1403274964.064780, -0.074977, 2, -0.073888, 0.012120, 0.090385, 0.376500, 0.067261, 0.203768, -0.258462, 0.000000
1403274964.069776, -0.075696, 2, -0.073829, 0.011662, -0.077629, 0.378040, -0.031753, 0.130997, 0.101335, 0.000000
1403274964.074780, -0.075336, 2, -0.073715, 0.012084, 0.120911, 0.377013, -0.067822, 0.284392, 0.030043, 0.000000
1403274964.079775, -0.075696, 2, -0.073656, 0.011808, -0.103018, 0.377526, -0.189932, 0.110648, 0.003396, 0.000000
1403274964.084779, -0.075696, 2, -0.073629, 0.011768, 0.039859, 0.376756, -0.250916, 0.026294, 0.014118, 0.000000
1403274964.089774, -0.075336, 2, -0.073571, 0.011406, -0.059433, 0.378554, -0.113096, 0.127399, 0.210700, 0.000000
1403274964.094778, -0.075876, 2, -0.073528, 0.011178, -0.115667, 0.380361, -0.022612, 0.199137, -0.110717, 0.000000
1403274964.099773, -0.075696, 2, -0.073473, 0.011063, 0.009018, 0.378040, -0.104156, -0.073107, 0.074485, 0.000000
1403274964.104777, -0.075516, 2, -0.073457, 0.010592, 0.007823, 0.378040, 0.058506, 0.176642, 0.410702, 0.000000
1403274964.109773, -0.076415, 2, -0.073401, 0.011234, -0.031067, 0.378297, -0.193332, 0.060038, -0.389980, 0.000000
1403274964.114777, -0.075696, 2, -0.073405, 0.010208, -0.035881, 0.377526, -0.001542, 0.294192, 0.453022, 0.000000
1403274964.119772, -0.075696, 2, -0.073349, 0.011224, 0.013273, 0.378040, -0.095625, 0.161870, -0.561774, 0.000000
1403274964.124777, -0.075876, 2, -0.073326, 0.010291, 0.052813, 0.377269, 0.009779, 0.178555, 0.563898, 0.000000
1403274964.129772, -0.075336, 2, -0.073269, 0.011312, 0.001544, 0.378812, 0.223799, 0.065792, -0.432643, 0.000000
1403274964.134776, -0.075336, 2, -0.073264, 0.010831, 0.076448, 0.378812, 0.360921, 0.108584, 0.283203, 0.000000
1403274964.139771, -0.075876, 2, -0.073207, 0.011545, 0.074026, 0.377783, 0.276362, 0.101026, 0.047828, 0.000000
1403274964.144775, -0.075696, 2, -0.073213, 0.011837, 0.059860, 0.376756, 0.326820, 0.187679, -0.010181, 0.000000
1403274964.149771, -0.075516, 2, -0.073153, 0.011958, 0.136252, 0.377783, 0.262005, 0.058849, 0.419403, 0.000000
1403274964.154775, -0.075516, 2, -0.073170, 0.012295, -0.136737, 0.377783, 0.083269, 0.106785, -0.355399, 0.000000
1403274964.159771, -0.075336, 2, -0.073110, 0.012402, 0.302754, 0.377269, 0.320157, 0.142729, 0.285079, 0.000000
1403274964.164774, -0.075336, 2, -0.073140, 0.012504, -0.103854, 0.377269, 0.317919, 0.279869, 0.644617, 0.000000
1403274964.169769, -0.075516, 2, -0.073073, 0.013666, 0.277817, 0.378554, 0.189358, 0.132997, 0.077797, 0.000000
1403274964.174774, -0.075516, 2, -0.073193, 0.013554, 0.013970, 0.378040, 0.446227, 0.062017, -0.088980, 0.000000
1403274964.179769, -0.075876, 2, -0.073122, 0.014082, 0.005852, 0.377013, -0.082769, 0.146942, -0.111440, 0.000000
1403274964.184773, -0.075696, 2, -0.073187, 0.013780, 0.032424, 0.377269, 0.106997, 0.201614, 0.256874, 0.000000
1403274964.189768, -0.075516, 2, -0.073115, 0.014569, 0.136677, 0.377269, -0.125945, 0.036256, -0.197588, 0.000000
1403274964.194773, -0.075336, 2, -0.073183, 0.014227, 0.009334, 0.376756, -0.149843, 0.183004, 0.257770, 0.000000
1403274964.199768, -0.075696, 2, -0.073111, 0.014401, 0.012531, 0.377783, -0.108389, 0.021315, 0.175268, 0.000000
1403274964.204772, -0.075516, 2, -0.073051, 0.014547, -0.030934, 0.377526, -0.044835, 0.218802, -0.250883, 0.000000
1403274964.209767, -0.075336, 2, -0.072980, 0.014309, 0.015558, 0.379327, -0.098770, 0.204320, 0.058800, 0.000000
1403274964.214771, -0.075876, 2, -0.073080, 0.014678, 0.047664, 0.378554, 0.024178, 0.247627, -0.081312, 0.000000
1403274964.219767, -0.075696, 2, -0.073011, 0.013693, -0.198212, 0.377783, -0.176824, 0.183383, 0.138470, 0.000000
1403274964.224767, -0.075696, 2, -0.072943, 0.013531, 0.005634, 0.377269, -0.174038, -0.026527, -0.262388, 0.000000
1403274964.229770, -0.075876, 2, -0.073005, 0.012348, -0.216083, 0.378040, -0.104923, 0.027820, 0.123394, 0.000000
1403274964.234766, -0.075876, 2, -0.072942, 0.012688, 0.037850, 0.377013, -0.287661, 0.141616, -0.347299, 0.000000
1403274964.239795, -0.075876, 2, -0.073050, 0.012021, 0.059594, 0.377526, 0.088125, 0.080263, 0.357655, 0.000000
1403274964.244792, -0.075336, 2, -0.072987, 0.012431, -0.139645, 0.376244, 0.122194, -0.030239, -0.459702, 0.000000
1403274964.249796, -0.075696, 2, -0.073171, 0.011664, 0.167359, 0.378554, 0.129307, 0.145776, 0.409017, 0.000000
1403274964.254792, -0.075876, 2, -0.073109, 0.012310, -0.115088, 0.377783, 0.306812, 0.077710, -0.275638, 0.000000
1403274964.259795, -0.075336, 2, -0.074118, 0.011024, 0.106124, 0.377526, 0.208973, 0.155619, 0.109381, 0.000000
1403274964.264790, -0.075336, 2, -0.074062, 0.011192, 0.033830, 0.376756, 0.212084, 0.101589, 0.092899, 0.000000
1403274964.269795, -0.075516, 2, -0.074833, 0.010902, 0.119372, 0.377269, 0.115214, 0.132651, 0.011877, 0.000000
1403274964.274766, -0.075516, 2, -0.074768, 0.010945, 0.124029, 0.376756, 0.123968, 0.142529, 0.184798, 0.000000
1403274964.279768, -0.075696, 2, -0.075489, 0.010482, -0.118363, 0.377269, 0.325581, 0.133188, -0.171549, 0.000000
1403274964.284763, -0.075516, 2, -0.075435, 0.011054, 0.318419, 0.376756, 0.261499, 0.094989, 0.132217, 0.000000
1403274964.289767, -0.075516, 2, -0.074920, 0.011835, -0.170050, 0.379327, -0.002063, 0.277869, -0.245825, 0.000000
1403274964.294762, -0.075696, 2, -0.074858, 0.012768, 0.373631, 0.377783, 0.176544, -0.085250, 0.152025, 0.000000
1403274964.299767, -0.075696, 2, -0.074445, 0.012651, -0.026033, 0.377783, 0.263512, 0.264973, 0.991576, 0.000000
1403274964.304761, -0.075876, 2, -0.074378, 0.013264, -0.167686, 0.377269, -0.253217, 0.185643, 0.153344, 0.000000
1403274964.309766, -0.075516, 2, -0.074123, 0.013577, 0.192558, 0.377783, -0.143212, 0.141096, 0.033448, 0.000000
1403274964.314762, -0.075696, 2, -0.074055, 0.013683, -0.061859, 0.377526, -0.047477, 0.048380, -0.294515, 0.000000
1403274964.319765, -0.075696, 2, -0.073879, 0.013830, 0.059488, 0.378297, 0.037218, 0.031938, -0.174409, 0.000000
1403274964.324761, -0.075516, 2, -0.073811, 0.013590, -0.108537, 0.377783, -0.043565, 0.057204, -0.016515, 0.000000
1403274964.329764, -0.075516, 2, -0.073699, 0.013851, 0.010303, 0.379327, -0.062542, 0.002318, -0.210549, 0.000000
1403274964.334760, -0.075696, 2, -0.073633, 0.013366, 0.070093, 0.377526, -0.126576, 0.028349, 0.445187, 0.000000
1403274964.339764, -0.075516, 2, -0.073567, 0.013620, -0.056474, 0.377269, -0.139633, -0.023997, 0.193953, 0.000000
1403274964.344759, -0.073358, 2, -0.073501, 0.013175, -0.065464, 0.377783, -0.360068, -0.008855, -0.267392, 0.000000
1403274964.349763, -0.075696, 2, -0.073471, 0.012831, -0.111246, 0.377269, -0.115263, 0.036424, 0.096641, 0.000000
1403274964.354759, -0.075336, 2, -0.073406, 0.013223, 0.189355, 0.376244, 0.041258, 0.070702, 0.152900, 0.000000
1403274964.359763, -0.075876, 2, -0.073403, 0.012532, -0.341562, 0.377269, 0.129442, 0.075744, -0.075318, 0.000000
1403274964.364758, -0.075696, 2, -0.073340, 0.012950, 0.348895, 0.377783, -0.033999, 0.107706, 0.005546, 0.000000
1403274964.369763, -0.075516, 2, -0.074291, 0.012094, -0.323764, 0.379070, -0.075275, 0.031786, -0.137168, 0.000000
1403274964.374758, -0.075516, 2, -0.074233, 0.011837, 0.303503, 0.377526, -0.115823, 0.126067, 0.067694, 0.000000
1403274964.379762, -0.075516, 2, -0.074965, 0.011249, -0.162562, 0.377526, 0.177166, 0.046031, 0.010476, 0.000000
1403274964.384757, -0.075336, 2, -0.074911, 0.010814, 0.099528, 0.377013, -0.081855, 0.031111, 0.087799, 0.000000
1403274964.389761, -0.075516, 2, -0.074543, 0.011116, 0.060015, 0.377013, 0.180567, 0.042503, 0.139776, 0.000000
1403274964.394757, -0.075336, 2, -0.074486, 0.011111, -0.171960, 0.377013, 0.207241, 0.152226, -0.275554, 0.000000
1403274964.399761, -0.075696, 2, -0.074180, 0.011606, 0.149673, 0.377013, 0.351407, 0.033910, -0.226311, 0.000000
1403274964.404757, -0.075696, 2, -0.074121, 0.011743, 0.056159, 0.377013, 0.369689, 0.057081, 0.387503, 0.000000
1403274964.409760, -0.075516, 2, -0.074031, 0.012331, 0.017265, 0.378040, 0.142344, -0.040448, 0.107084, 0.000000
1403274964.414755, -0.075696, 2, -0.073969, 0.012601, 0.140790, 0.377269, 0.125758, 0.036418, 0.077118, 0.000000
1403274964.419759, -0.075696, 2, -0.073886, 0.012733, -0.056568, 0.377013, 0.042156, 0.130056, 0.104326, 0.000000
1403274964.424755, -0.075336, 2, -0.073820, 0.013357, 0.200169, 0.376756, 0.184739, 0.012185, -0.066394, 0.000000
1403274964.429755, -0.075516, 2, -0.073752, 0.013428, -0.099931, 0.376756, 0.096385, -0.009747, -0.236168, 0.000000
1403274964.434759, -0.076055, 2, -0.073677, 0.013633, 0.201836, 0.376756, -0.056075, 0.037580, 0.366581, 0.000000
1403274964.439754, -0.075516, 2, -0.073607, 0.013862, -0.168596, 0.377013, -0.083072, 0.150374, -0.006358, 0.000000
1403274964.444758, -0.075516, 2, -0.073539, 0.013765, 0.087360, 0.377783, -0.241296, 0.026457, -0.153379, 0.000000
1403274964.449753, -0.076415, 2, -0.073470, 0.013702, 0.002468, 0.379070, -0.086451, 0.092754, 0.062674, 0.000000
1403274964.454757, -0.075516, 2, -0.073412, 0.013467, -0.057218, 0.377783, -0.354071, -0.050598, 0.027928, 0.000000
1403274964.459753, -0.075696, 2, -0.073344, 0.013552, 0.066134, 0.377269, -0.194157, 0.146006, 0.317284, 0.000000
1403274964.464757, -0.074257, 2, -0.073292, 0.013840, -0.148380, 0.377783, -0.082401, 0.085303, -0.439846, 0.000000
1403274964.469751, -0.075336, 2, -0.073226, 0.013322, 0.072624, 0.377269, -0.062524, 0.266766, -0.057525, 0.000000
